Campaign_ID,Campaign_Type,Ad_Spend,Revenue,CTR_Percentage
CMP_000,Email,538.26,156.75,2.35
CMP_001,Social Media,14334.36,62909.77,4.08
CMP_002,Email,1752.6,1222.14,3.46
CMP_003,Email,1848.44,0.0,4.62
CMP_004,Social Media,11839.64,53060.46,6.1
CMP_005,Social Media,11158.51,54235.52,5.87
CMP_006,Email,2859.73,11930.8,4.41
CMP_007,Search Engine,7665.51,54557.71,6.67
CMP_008,Email,2668.0,8717.26,3.73
CMP_009,Email,2091.01,4150.06,7.23
CMP_010,Email,2502.37,5693.52,1.03
CMP_011,Email,2192.92,24646.09,7.66
CMP_012,Social Media,10733.67,175309.92500000002,5.41
CMP_013,Email,821.25,27219.255,3.35
CMP_014,Search Engine,6867.23,162425.62,1.98
CMP_015,Social Media,13206.39,236666.01,4.09
CMP_016,Search Engine,5755.64,46219.89,1.96
CMP_017,Search Engine,6922.56,50597.63,1.75
CMP_018,Search Engine,5908.91,42597.55,5.13
CMP_019,Search Engine,3240.11,22339.24,4.42
CMP_020,Social Media,7739.61,36302.58,5.53
CMP_021,Social Media,7145.89,32896.67,7.47
CMP_022,Search Engine,4263.55,32782.08,4.49
CMP_023,Search Engine,2233.78,16147.29,4.86
CMP_024,Social Media,11182.54,55058.83,1.17
CMP_025,Social Media,8365.54,39157.55,5.88
CMP_026,Social Media,11557.23,52565.48,3.5
CMP_027,Email,1463.49,6755.95,7.83
CMP_028,Email,2204.03,1249.74,6.67
CMP_029,Email,1351.56,4879.81,4.42
CMP_030,Search Engine,3564.17,26525.93,1.42
CMP_031,Email,1740.09,1083.01,6.95
CMP_032,Search Engine,6157.34,40861.61,6.5
CMP_033,Search Engine,4090.02,32774.0,1.88
CMP_034,Email,2841.62,8669.41,2.71
CMP_035,Search Engine,2235.12,17324.25,6.45
CMP_036,Email,1544.87,8608.94,1.89
CMP_037,Email,2918.95,7480.85,7.38
CMP_038,Social Media,10479.72,51483.25,3.68
CMP_039,Email,1558.68,5388.83,1.15
CMP_040,Social Media,10685.2,48593.89,6.62
CMP_041,Email,1939.81,2265.89,3.3
CMP_042,Email,2329.12,3985.09,4.45
CMP_043,Social Media,6276.9,28803.23,1.34
CMP_044,Social Media,7500.16,38358.62,0.52
CMP_045,Email,1951.36,6851.84,5.28
CMP_046,Search Engine,7202.7,53485.24,4.36
CMP_047,Social Media,10618.67,51159.03,4.95
CMP_048,Search Engine,3431.58,26825.84,6.45
CMP_049,Search Engine,6079.07,45224.14,5.35
CMP_050,Search Engine,6439.45,43417.41,1.81
CMP_051,Social Media,7382.36,37268.52,3.21
CMP_052,Search Engine,4266.37,30371.61,7.29
CMP_053,Social Media,10343.27,50466.09,6.27
CMP_054,Search Engine,4979.37,39614.47,4.67
CMP_055,Email,1474.05,2535.97,2.42
CMP_056,Email,1244.09,6240.42,2.77
CMP_057,Social Media,5999.85,27296.85,5.99
CMP_058,Email,633.71,2062.99,6.88
CMP_059,Email,2896.35,6988.21,5.54
CMP_060,Search Engine,7082.86,52507.77,6.57
CMP_061,Social Media,8549.05,39767.11,6.25
CMP_062,Search Engine,7740.81,53198.08,1.62
CMP_063,Search Engine,6060.62,44132.84,3.68
CMP_064,Search Engine,4895.13,41741.1,1.65
CMP_065,Search Engine,4958.15,29538.7,2.26
CMP_066,Search Engine,2499.71,20972.24,7.02
CMP_067,Search Engine,2550.22,21804.43,4.05
CMP_068,Search Engine,5614.65,37829.58,4.52
CMP_069,Social Media,10537.03,47443.04,1.84
CMP_070,Email,1031.82,1045.94,2.84
CMP_071,Search Engine,7677.17,60710.52,2.23
CMP_072,Search Engine,6687.78,51709.55,2.05
CMP_073,Search Engine,2680.79,22980.23,5.28
CMP_074,Search Engine,7585.57,55717.76,2.43
CMP_075,Search Engine,7845.49,60567.75,5.24
CMP_076,Search Engine,7975.59,58203.64,0.94
CMP_077,Email,639.68,6357.41,1.56
CMP_078,Email,2342.59,5142.14,2.56
CMP_079,Search Engine,5275.49,37085.46,4.98
CMP_080,Email,2264.58,9924.24,5.57
CMP_081,Social Media,14686.52,67237.22,3.82
CMP_082,Search Engine,6128.18,42675.9,3.84
CMP_083,Social Media,13369.64,59089.29,5.93
CMP_084,Social Media,13668.69,60442.65,0.62
CMP_085,Search Engine,7030.88,53533.47,3.06
CMP_086,Email,1565.23,4100.69,6.64
CMP_087,Social Media,7225.76,39460.84,5.02
CMP_088,Search Engine,4379.91,35300.79,3.03
CMP_089,Social Media,13918.97,64478.21,7.29
CMP_090,Social Media,6466.05,33806.96,6.29
CMP_091,Social Media,10133.26,45560.91,2.49
CMP_092,Social Media,7332.28,29558.3,5.34
CMP_093,Email,1953.26,2455.94,4.97
CMP_094,Social Media,13631.39,62909.25,3.51
CMP_095,Social Media,13803.6,62759.84,3.25
CMP_096,Social Media,7366.85,36411.87,3.08
CMP_097,Email,2769.23,5842.32,5.13
CMP_098,Social Media,10918.89,52205.08,3.82
CMP_099,Social Media,8502.18,43212.25,6.74
CMP_100,Email,2270.45,5086.44,5.52
CMP_101,Email,1704.17,5944.11,1.02
CMP_102,Email,1444.97,0.0,5.3
CMP_103,Social Media,12050.84,55119.06,2.53
CMP_104,Email,1121.81,602.82,4.95
CMP_105,Email,1325.63,4351.51,5.6
CMP_106,Social Media,9344.52,43840.33,2.23
CMP_107,Email,1134.21,4283.0,3.93
CMP_108,Social Media,9052.02,40733.79,1.93
CMP_109,Search Engine,5428.84,45633.81,0.89
CMP_110,Email,2352.43,2358.6,3.34
CMP_111,Search Engine,6603.17,45019.95,3.22
CMP_112,Social Media,13227.9,64863.01,7.97
CMP_113,Email,2360.53,3780.1,3.85
CMP_114,Social Media,11810.39,51985.05,3.0
CMP_115,Search Engine,3425.04,31217.56,4.85
CMP_116,Social Media,9002.23,44174.34,1.17
CMP_117,Email,1694.29,3055.27,7.71
CMP_118,Email,707.23,3604.61,5.26
CMP_119,Search Engine,5170.22,42890.27,6.16
CMP_120,Social Media,9363.36,45064.16,1.78
CMP_121,Email,2505.27,8973.28,3.57
CMP_122,Search Engine,7867.4,59457.32,3.67
CMP_123,Email,1890.01,7160.65,6.66
CMP_124,Email,1306.72,4059.43,0.51
CMP_125,Social Media,5434.01,25681.41,2.76
CMP_126,Email,2811.61,6885.04,7.86
CMP_127,Social Media,14191.16,66896.34,4.06
CMP_128,Email,1132.48,2990.42,3.37
CMP_129,Search Engine,6172.47,45546.9,1.4
CMP_130,Email,688.59,2257.02,7.81
CMP_131,Social Media,6662.15,31468.91,0.65
CMP_132,Social Media,7168.09,30328.92,6.03
CMP_133,Search Engine,3766.96,34437.08,6.26
CMP_134,Email,2989.58,4652.02,2.33
CMP_135,Email,2242.31,4459.82,5.54
CMP_136,Search Engine,4305.21,29749.36,1.2
CMP_137,Email,2342.75,7053.4,2.43
CMP_138,Email,2788.14,5692.2,6.41
CMP_139,Social Media,14587.02,64432.09,6.99
CMP_140,Email,644.66,4609.2,5.06
CMP_141,Email,1486.3,6208.58,4.3
CMP_142,Search Engine,2640.54,19644.67,1.69
CMP_143,Search Engine,4013.96,28041.45,0.97
CMP_144,Social Media,6696.8,36813.26,1.38
CMP_145,Email,2117.12,6025.85,2.21
CMP_146,Email,1470.67,1020.83,3.06
CMP_147,Email,1073.49,7145.33,3.36
CMP_148,Social Media,7659.38,33527.77,3.1
CMP_149,Social Media,8603.45,46770.23,2.29
CMP_150,Search Engine,3559.7,26628.98,4.32
CMP_151,Social Media,9532.41,46629.13,6.69
CMP_152,Email,580.79,0.0,2.6
CMP_153,Email,1199.41,588.76,7.57
CMP_154,Social Media,9112.07,45538.95,7.05
CMP_155,Email,2006.95,5804.97,1.71
CMP_156,Email,1177.39,8872.08,6.4
CMP_157,Social Media,6331.85,30906.27,4.81
CMP_158,Social Media,5762.0,27492.26,4.75
CMP_159,Email,2851.33,10560.93,3.43
CMP_160,Email,1541.6,6837.74,4.26
CMP_161,Email,1952.91,4438.71,3.48
CMP_162,Search Engine,7515.06,52173.17,4.55
CMP_163,Search Engine,2496.49,12845.69,5.21
CMP_164,Search Engine,7259.97,51977.61,5.56
CMP_165,Social Media,10515.88,45555.62,4.49
CMP_166,Search Engine,2989.01,28815.1,5.91
CMP_167,Social Media,9112.55,40580.55,1.56
CMP_168,Social Media,12776.02,56997.83,2.09
CMP_169,Search Engine,4882.22,32148.88,6.64
CMP_170,Search Engine,7911.72,57098.56,2.92
CMP_171,Search Engine,4260.43,29813.79,0.67
CMP_172,Email,2373.95,9905.24,1.65
CMP_173,Search Engine,4357.94,32598.33,2.18
CMP_174,Email,2572.91,5837.21,7.68
CMP_175,Social Media,10690.81,48971.98,4.8
CMP_176,Email,658.78,4953.61,7.5
CMP_177,Search Engine,2220.93,15659.88,4.81
CMP_178,Social Media,6338.52,31391.36,4.1
CMP_179,Social Media,5136.72,28350.16,2.85
CMP_180,Social Media,5753.59,28241.35,5.05
CMP_181,Email,2229.29,4719.6,1.54
CMP_182,Search Engine,5206.08,35900.11,7.24
CMP_183,Social Media,12499.11,56758.17,6.72
CMP_184,Social Media,14131.66,66200.16,2.88
CMP_185,Social Media,10851.5,46200.41,7.65
CMP_186,Email,2315.3,7551.81,6.69
CMP_187,Email,2392.7,6108.09,5.5
CMP_188,Search Engine,4267.1,31150.17,1.41
CMP_189,Email,1102.71,2005.53,4.09
CMP_190,Social Media,7050.45,31736.1,4.3
CMP_191,Search Engine,3508.65,27555.58,2.24
CMP_192,Social Media,7747.32,35742.4,1.1
CMP_193,Social Media,7072.28,31772.39,6.33
CMP_194,Email,2695.55,7214.74,1.42
CMP_195,Search Engine,6541.99,49172.84,4.96
CMP_196,Email,617.24,0.0,7.52
CMP_197,Email,1171.68,5186.22,7.07
CMP_198,Search Engine,2133.11,22412.63,2.58
CMP_199,Social Media,9981.65,47291.49,6.89
CMP_200,Social Media,9762.11,40881.96,0.5
CMP_201,Search Engine,6988.23,51558.69,0.63
CMP_202,Social Media,8077.77,32972.94,5.02
CMP_203,Search Engine,6898.31,58386.29,3.24
CMP_204,Search Engine,7807.84,62605.65,3.4
CMP_205,Email,721.02,1416.68,4.73
CMP_206,Search Engine,6750.91,43792.36,1.94
CMP_207,Email,1974.89,2766.41,2.09
CMP_208,Social Media,9800.46,44849.59,4.13
CMP_209,Social Media,9205.36,38219.45,6.16
CMP_210,Social Media,12846.68,58837.52,5.15
CMP_211,Social Media,11393.61,52002.31,2.73
CMP_212,Email,2512.61,6081.8,3.73
CMP_213,Social Media,14031.51,64915.91,1.78
CMP_214,Search Engine,5703.58,39451.75,1.06
CMP_215,Search Engine,7882.78,55422.45,6.37
CMP_216,Search Engine,5648.53,41583.38,2.49
CMP_217,Email,2091.61,3559.94,1.83
CMP_218,Social Media,10548.16,50935.44,5.69
CMP_219,Social Media,5910.02,27884.83,5.14
CMP_220,Social Media,12263.97,61050.37,5.25
CMP_221,Email,1868.62,6854.13,2.22
CMP_222,Search Engine,4705.46,37438.62,2.24
CMP_223,Search Engine,7462.83,54863.77,2.16
CMP_224,Social Media,7979.59,37501.58,1.8
CMP_225,Search Engine,5141.61,42147.92,5.42
CMP_226,Search Engine,6185.85,44392.4,6.86
CMP_227,Email,2491.18,7103.72,5.93
CMP_228,Email,1648.37,3806.96,6.44
CMP_229,Email,2605.23,5236.25,3.54
CMP_230,Email,2422.29,2711.2,5.41
CMP_231,Social Media,5662.36,24824.33,3.16
CMP_232,Email,614.65,601.31,4.44
CMP_233,Search Engine,5724.83,43504.73,4.11
CMP_234,Social Media,8474.13,41934.12,1.83
CMP_235,Search Engine,3254.78,23997.57,3.4
CMP_236,Search Engine,5477.9,40814.95,7.73
CMP_237,Search Engine,4049.38,29574.35,2.36
CMP_238,Email,1843.16,2737.8,1.5
CMP_239,Email,1650.3,6631.1,3.64
CMP_240,Social Media,10847.66,51645.81,6.43
CMP_241,Social Media,9003.0,36982.16,4.87
CMP_242,Email,2244.17,4658.48,5.61
CMP_243,Search Engine,3080.4,20773.84,1.92
CMP_244,Social Media,11965.01,54065.22,5.14
CMP_245,Email,1529.15,2617.65,2.93
CMP_246,Email,2685.79,5912.64,6.76
CMP_247,Email,1788.09,3857.35,5.22
CMP_248,Search Engine,7838.66,56360.52,1.99
CMP_249,Email,2004.84,7775.73,0.98
CMP_250,Email,1059.62,4982.38,0.82
CMP_251,Email,2554.48,4071.98,3.29
CMP_252,Email,1362.71,2655.19,2.49
CMP_253,Social Media,8476.19,40572.35,5.35
CMP_254,Social Media,5318.05,26357.26,4.25
CMP_255,Email,1871.79,3298.23,2.5
CMP_256,Search Engine,5206.54,37702.12,1.62
CMP_257,Social Media,8559.91,44336.63,1.45
CMP_258,Email,2735.54,4636.94,6.98
CMP_259,Social Media,6287.48,34270.69,2.33
CMP_260,Social Media,8301.0,41313.65,5.39
CMP_261,Search Engine,3929.5,33405.92,6.58
CMP_262,Email,730.73,1523.41,5.11
CMP_263,Email,1702.86,4132.91,6.95
CMP_264,Search Engine,6126.71,43789.39,3.44
CMP_265,Search Engine,5069.94,40120.47,7.67
CMP_266,Email,892.44,1919.46,1.5
CMP_267,Email,1443.21,5992.86,1.27
CMP_268,Search Engine,2015.57,17007.85,5.44
CMP_269,Social Media,13683.01,62653.48,7.57
CMP_270,Social Media,5845.17,30749.91,6.57
CMP_271,Search Engine,5583.67,41271.61,1.07
CMP_272,Social Media,14862.57,70166.78,2.6
CMP_273,Search Engine,5219.54,37143.96,7.48
CMP_274,Social Media,14240.42,63473.29,2.4
CMP_275,Social Media,7361.17,36153.11,6.36
CMP_276,Email,2399.89,6676.93,6.69
CMP_277,Email,1828.16,5350.52,4.22
CMP_278,Social Media,12205.16,55264.0,3.4
CMP_279,Social Media,5623.41,30378.39,3.88
CMP_280,Email,869.35,512.56,2.2
CMP_281,Email,832.79,320.83,7.17
CMP_282,Email,2217.91,7682.29,3.88
CMP_283,Search Engine,7066.64,53830.08,7.12
CMP_284,Social Media,12496.16,58317.14,1.29
CMP_285,Email,576.18,2144.39,7.91
CMP_286,Social Media,13672.15,63980.73,3.82
CMP_287,Search Engine,4124.88,34801.21,0.86
CMP_288,Search Engine,4382.98,38646.34,0.79
CMP_289,Email,762.17,0.0,6.1
CMP_290,Search Engine,6424.43,46008.6,5.44
CMP_291,Social Media,6822.84,30698.34,6.52
CMP_292,Email,1909.91,8931.17,1.29
CMP_293,Social Media,13407.1,55328.71,0.77
CMP_294,Social Media,5892.04,28998.78,4.31
CMP_295,Search Engine,5212.01,37684.47,3.41
CMP_296,Search Engine,3399.3,29370.23,3.96
CMP_297,Search Engine,4057.56,33767.04,7.94
CMP_298,Search Engine,4843.82,36589.27,7.78
CMP_299,Search Engine,4130.63,26591.2,7.57
CMP_300,Email,2122.06,3748.36,6.38
CMP_301,Social Media,9795.82,44120.22,3.16
CMP_302,Social Media,10841.99,46672.84,3.59
CMP_303,Social Media,12368.22,59743.47,4.62
CMP_304,Social Media,10577.42,45164.84,6.73
CMP_305,Search Engine,5519.21,45451.65,1.02
CMP_306,Social Media,10644.59,54007.69,3.68
CMP_307,Email,1446.93,3207.75,1.12
CMP_308,Email,1343.62,4836.66,4.36
CMP_309,Social Media,13996.47,64003.42,7.24
CMP_310,Social Media,11075.55,53294.55,6.37
CMP_311,Email,1110.88,6853.02,2.21
CMP_312,Email,1745.62,5263.42,7.82
CMP_313,Search Engine,3982.09,30643.85,5.51
CMP_314,Email,2834.23,4699.83,0.58
CMP_315,Search Engine,2045.21,16617.27,2.42
CMP_316,Search Engine,3352.0,25341.28,2.46
CMP_317,Search Engine,4192.14,28703.93,1.02
CMP_318,Search Engine,4926.86,36238.29,7.7
CMP_319,Search Engine,7104.91,50997.36,4.09
CMP_320,Social Media,5878.88,26131.2,7.22
CMP_321,Email,2514.66,2905.77,2.92
CMP_322,Search Engine,2333.92,17760.49,1.44
CMP_323,Email,2605.79,3957.49,4.06
CMP_324,Email,629.09,1765.86,1.35
CMP_325,Search Engine,2109.45,18675.89,4.15
CMP_326,Social Media,11969.61,56643.56,7.4
CMP_327,Search Engine,7983.53,55834.52,4.41
CMP_328,Social Media,13966.1,64927.19,5.12
CMP_329,Email,1940.0,5241.95,1.67
CMP_330,Social Media,14173.96,69237.04,0.83
CMP_331,Social Media,5053.0,27396.36,1.33
CMP_332,Social Media,14750.67,63743.65,4.99
CMP_333,Email,1726.87,6743.13,1.21
CMP_334,Email,2307.24,8623.85,3.32
CMP_335,Social Media,13208.61,62037.16,4.63
CMP_336,Social Media,12184.57,55192.05,3.41
CMP_337,Search Engine,5210.22,44347.07,1.73
CMP_338,Social Media,9766.19,46776.4,2.55
CMP_339,Search Engine,7031.5,56368.13,7.46
CMP_340,Social Media,7050.78,36307.19,5.57
CMP_341,Search Engine,7807.96,58177.68,4.22
CMP_342,Email,2277.38,3966.82,0.6
CMP_343,Social Media,6995.07,32617.55,7.94
CMP_344,Social Media,12362.47,56276.34,5.54
CMP_345,Social Media,10298.4,44506.5,2.88
CMP_346,Social Media,12072.3,57151.06,7.09
CMP_347,Search Engine,6606.68,52286.46,2.44
CMP_348,Social Media,5872.9,26882.3,4.58
CMP_349,Email,1765.26,10057.03,5.27
CMP_350,Email,2830.04,2351.1,2.16
CMP_351,Social Media,8206.42,40764.81,7.84
CMP_352,Email,1984.71,9155.86,6.11
CMP_353,Social Media,8692.3,39805.3,4.68
CMP_354,Social Media,9542.68,43676.92,1.85
CMP_355,Email,1871.51,7414.17,0.9
CMP_356,Social Media,10489.22,49666.47,2.9
CMP_357,Email,1004.33,0.0,6.15
CMP_358,Search Engine,6107.43,42665.06,2.52
CMP_359,Social Media,5878.68,27620.19,4.55
CMP_360,Search Engine,2832.95,17772.98,5.96
CMP_361,Email,506.78,1574.73,1.31
CMP_362,Search Engine,2700.18,16879.56,5.64
CMP_363,Search Engine,4839.0,34715.35,1.19
CMP_364,Email,2015.25,4181.33,7.74
CMP_365,Search Engine,6765.74,50392.69,4.16
CMP_366,Search Engine,2640.2,19580.01,1.63
CMP_367,Email,2626.82,7197.2,3.07
CMP_368,Search Engine,6475.85,48384.96,3.6
CMP_369,Email,1521.3,6860.29,6.19
CMP_370,Search Engine,7597.63,57687.38,6.08
CMP_371,Email,2977.32,8386.3,5.09
CMP_372,Email,1012.5,11280.93,1.29
CMP_373,Search Engine,4275.37,32451.18,1.64
CMP_374,Search Engine,7558.7,61706.54,1.2
CMP_375,Search Engine,6329.58,47403.52,4.83
CMP_376,Social Media,5480.95,25657.13,7.08
CMP_377,Social Media,12815.14,57935.24,3.75
CMP_378,Social Media,13279.41,64731.65,1.71
CMP_379,Email,2376.25,9665.64,4.69
CMP_380,Search Engine,6797.22,51239.46,6.59
CMP_381,Email,2562.83,8678.11,6.06
CMP_382,Social Media,6864.05,28895.17,7.11
CMP_383,Search Engine,3414.15,21509.93,2.58
CMP_384,Email,2084.4,8242.41,1.95
CMP_385,Search Engine,7447.2,54102.79,7.1
CMP_386,Email,1290.49,5808.99,5.43
CMP_387,Search Engine,5529.84,38821.63,2.83
CMP_388,Social Media,11829.82,58576.66,6.07
CMP_389,Social Media,9519.49,40186.64,6.61
CMP_390,Search Engine,6282.69,42571.44,5.11
CMP_391,Email,2749.17,9734.53,5.66
CMP_392,Social Media,11241.02,45259.97,3.31
CMP_393,Social Media,10397.81,48936.57,4.54
CMP_394,Social Media,9387.45,43175.2,4.43
CMP_395,Search Engine,5464.92,38307.53,6.86
CMP_396,Search Engine,4132.17,30051.81,6.8
CMP_397,Email,1478.71,2099.25,6.75
CMP_398,Email,1829.64,8600.11,0.58
CMP_399,Email,666.55,7511.06,6.12
CMP_400,Search Engine,3374.15,23379.55,6.19
CMP_401,Search Engine,5257.1,39339.9,5.59
CMP_402,Email,1578.82,1055.54,6.17
CMP_403,Email,1332.04,6680.69,6.81
CMP_404,Search Engine,6383.29,49377.25,4.03
CMP_405,Email,2234.29,4613.29,4.27
CMP_406,Social Media,6667.31,31245.1,1.44
CMP_407,Search Engine,7271.77,52922.36,3.39
CMP_408,Email,1738.56,561.69,5.33
CMP_409,Search Engine,6448.77,51096.12,6.35
CMP_410,Social Media,10731.51,47574.41,2.13
CMP_411,Search Engine,7986.16,56399.95,1.53
CMP_412,Search Engine,6514.42,47327.77,5.47
CMP_413,Search Engine,6241.88,48230.43,0.51
CMP_414,Search Engine,6671.43,47356.05,1.84
CMP_415,Social Media,6431.28,25260.3,0.72
CMP_416,Search Engine,3227.27,21818.83,1.75
CMP_417,Search Engine,6284.38,47107.92,1.86
CMP_418,Email,1734.95,10076.81,3.41
CMP_419,Search Engine,6527.81,44650.44,3.52
CMP_420,Email,757.29,0.0,7.06
CMP_421,Social Media,10364.81,44060.17,4.33
CMP_422,Social Media,8788.22,36655.16,5.93
CMP_423,Social Media,9570.0,47279.24,1.28
CMP_424,Social Media,11039.58,54614.83,2.19
CMP_425,Email,1755.72,5077.97,5.77
CMP_426,Search Engine,5239.16,37352.7,0.9
CMP_427,Social Media,9863.57,50063.95,4.15
CMP_428,Search Engine,4453.73,33301.63,5.0
CMP_429,Email,2429.7,8368.15,5.02
CMP_430,Email,530.51,1504.64,0.67
CMP_431,Email,1996.11,5104.77,2.92
CMP_432,Social Media,10655.08,46054.52,5.27
CMP_433,Search Engine,6297.07,47712.06,1.62
CMP_434,Search Engine,5594.18,41555.41,5.72
CMP_435,Search Engine,6960.79,48681.3,6.09
CMP_436,Email,2897.69,4143.76,7.86
CMP_437,Social Media,8425.24,43153.49,2.07
CMP_438,Email,1068.38,8531.74,6.69
CMP_439,Email,1558.99,3805.65,4.4
CMP_440,Search Engine,3727.58,27807.94,3.3
CMP_441,Email,2037.38,6056.35,1.42
CMP_442,Search Engine,7471.11,54962.1,6.02
CMP_443,Social Media,6391.16,25774.48,2.27
CMP_444,Search Engine,2604.77,20624.0,3.29
CMP_445,Social Media,7560.16,30000.98,0.97
CMP_446,Search Engine,6356.57,44735.62,6.51
CMP_447,Email,1982.41,6237.18,6.25
CMP_448,Email,755.53,4633.28,6.0
CMP_449,Social Media,14187.51,63018.59,2.75
CMP_450,Social Media,12900.85,58107.72,1.8
CMP_451,Social Media,5230.23,23251.43,5.28
CMP_452,Search Engine,5908.2,43081.95,4.22
CMP_453,Search Engine,6627.48,48450.87,1.84
CMP_454,Social Media,8744.35,42220.76,5.64
CMP_455,Email,672.3,1716.21,7.93
CMP_456,Search Engine,2463.93,19473.76,6.1
CMP_457,Search Engine,2625.48,20971.01,6.05
CMP_458,Search Engine,7042.64,52002.72,7.63
CMP_459,Social Media,14106.86,64031.86,2.02
CMP_460,Social Media,6228.11,29678.1,4.74
CMP_461,Social Media,7359.06,36195.12,7.85
CMP_462,Social Media,6655.21,33246.39,1.74
CMP_463,Social Media,6863.21,36622.87,5.75
CMP_464,Email,2593.73,3415.52,4.89
CMP_465,Email,1330.37,2895.53,4.9
CMP_466,Social Media,8114.44,33681.32,5.73
CMP_467,Search Engine,3364.37,27351.01,7.47
CMP_468,Social Media,11078.94,50218.98,6.37
CMP_469,Email,1448.26,4687.87,0.92
CMP_470,Email,2360.62,4030.09,6.9
CMP_471,Search Engine,3233.48,23264.29,2.19
CMP_472,Email,2469.47,8762.19,3.33
CMP_473,Social Media,11037.22,52603.05,3.96
CMP_474,Search Engine,2685.6,19857.54,4.11
CMP_475,Social Media,9145.05,44272.24,3.76
CMP_476,Social Media,13635.18,64533.07,7.53
CMP_477,Search Engine,7537.76,54093.32,5.8
CMP_478,Social Media,9657.0,40983.81,5.23
CMP_479,Email,1702.09,2305.23,0.87
CMP_480,Social Media,14184.55,61679.14,7.28
CMP_481,Search Engine,5522.41,43472.43,7.32
CMP_482,Search Engine,2197.08,19964.26,6.35
CMP_483,Search Engine,7476.5,58596.71,0.55
CMP_484,Social Media,7482.26,29821.3,0.93
CMP_485,Search Engine,5465.79,42832.2,2.19
CMP_486,Search Engine,2993.08,27880.65,1.49
CMP_487,Social Media,5338.79,28004.53,3.49
CMP_488,Email,1278.68,0.0,7.42
CMP_489,Social Media,12804.96,63243.05,4.04
CMP_490,Search Engine,3665.52,27295.99,0.6
CMP_491,Search Engine,3320.58,24127.2,2.62
CMP_492,Social Media,7126.81,34398.37,0.83
CMP_493,Email,1787.93,2059.38,0.77
CMP_494,Search Engine,7853.25,57350.34,2.57
CMP_495,Search Engine,4753.93,39079.4,2.57
CMP_496,Search Engine,5343.83,40831.58,6.4
CMP_497,Social Media,13606.32,62574.44,7.81
CMP_498,Search Engine,5210.42,38539.03,3.28
CMP_499,Email,961.16,488.25,3.72
